6	5	6	7	5	4	5	6	5	4	3	4	5	6	7	9	4	3	2	4	6	8	3	4	2	1	0	1	2	3	4	5	4	3	1	2	3	4	5	6	4	3	2	4	5	6	7	6	5	4	3	4	5	6	7	8	7	6	5	4	5	6	8	9	7	6	5	6	7	7	6	7	10	11	8	10	11	12	13	14	10	12	13	11	12	13	15	16	11	12	13	16	15	13	14	17	15	16	18	15	16	16	18	19	18	20	21	20
7	6	5	6	6	5	4	5	6	5	4	3	4	5	6	8	5	4	3	3	5	7	4	3	3	2	1	0	1	2	3	4	5	4	2	1	2	3	4	5	5	4	3	3	4	5	6	7	6	5	4	3	4	5	6	7	8	7	6	5	4	5	7	8	8	7	6	5	6	8	7	6	9	10	9	9	10	11	12	13	9	11	12	10	11	12	14	15	12	11	12	15	14	14	13	16	14	15	17	16	15	17	19	18	19	19	20	19
8	7	6	5	7	6	5	4	7	6	5	4	3	4	5	7	6	5	4	2	4	6	5	2	4	3	2	1	0	1	2	3	6	5	3	2	1	2	3	4	6	5	4	2	3	4	5	8	7	6	5	4	3	4	5	6	9	8	7	6	5	4	6	7	9	8	7	6	5	9	8	7	8	9	10	8	9	10	11	12	10	10	11	11	10	11	13	14	13	12	11	14	13	15	14	15	15	14	16	17	16	18	20	17	20	18	19	20
9	8	7	6	8	7	6	5	8	7	6	5	4	3	4	6	7	6	5	3	3	5	6	1	5	4	3	2	1	0	1	2	7	6	4	3	2	1	2	3	7	6	5	3	2	3	4	9	8	7	6	5	4	3	4	5	10	9	8	7	6	5	5	6	10	9	8	7	6	10	9	8	7	8	11	7	8	9	10	11	11	9	10	12	11	10	12	13	14	13	12	13	12	16	15	14	16	15	15	18	17	19	21	18	21	19	18	21
10	9	8	7	9	8	7	6	9	8	7	6	5	4	3	5	8	7	6	4	2	4	7	2	6	5	4	3	2	1	0	1	8	7	5	4	3	2	1	2	8	7	6	4	3	2	3	10	9	8	7	6	5	4	3	4	11	10	9	8	7	6	4	5	11	10	9	8	7	11	10	9	6	7	12	8	7	8	9	10	12	10	9	13	12	11	11	12	15	14	13	12	13	17	16	13	17	16	14	19	18	20	22	19	22	20	19	22
11	10	9	8	10	9	8	7	10	9	8	7	6	5	4	4	9	8	7	5	3	3	8	3	7	6	5	4	3	2	1	0	9	8	6	5	4	3	2	1	9	8	7	5	4	3	2	11	10	9	8	7	6	5	4	3	12	11	10	9	8	7	5	4	12	11	10	9	8	12	11	10	7	6	13	9	8	7	8	9	13	11	10	14	13	12	10	11	16	15	14	11	14	18	17	14	18	17	15	20	19	21	23	20	23	21	20	23
10	9	10	11	7	8	9	10	5	6	7	8	9	10	11	13	4	5	6	8	10	12	3	8	2	3	4	5	6	7	8	9	0	1	3	4	5	6	7	8	2	3	4	6	7	8	9	2	3	4	5	6	7	8	9	10	3	4	5	6	7	8	10	11	5	6	7	8	9	7	8	9	12	13	8	12	13	14	15	16	12	14	15	13	14	15	17	18	13	14	15	18	17	15	16	19	17	18	20	17	18	18	18	21	20	22	23	22
9	8	9	10	6	7	8	9	4	5	6	7	8	9	10	12	3	4	5	7	9	11	2	7	1	2	3	4	5	6	7	8	1	0	2	3	4	5	6	7	1	2	3	5	6	7	8	3	2	3	4	5	6	7	8	9	4	3	4	5	6	7	9	10	4	5	6	7	8	6	7	8	11	12	7	11	12	13	14	15	11	13	14	12	13	14	16	17	12	13	14	17	16	14	15	18	16	17	19	16	17	17	17	20	19	21	22	21
7	6	7	8	6	5	6	7	6	5	4	5	6	7	8	10	5	4	3	5	7	9	4	5	3	2	1	2	3	4	5	6	3	2	0	1	2	3	4	5	3	2	1	3	4	5	6	5	4	3	2	3	4	5	6	7	6	5	4	3	4	5	7	8	6	5	4	5	6	6	5	6	9	10	7	9	10	11	12	13	9	11	12	10	11	12	14	15	10	11	12	15	14	12	13	16	14	15	17	14	15	15	17	18	17	19	20	19
8	7	6	7	7	6	5	6	7	6	5	4	5	6	7	9	6	5	4	4	6	8	5	4	4	3	2	1	2	3	4	5	4	3	1	0	1	2	3	4	4	3	2	2	3	4	5	6	5	4	3	2	3	4	5	6	7	6	5	4	3	4	6	7	7	6	5	4	5	7	6	5	8	9	8	8	9	10	11	12	8	10	11	9	10	11	13	14	11	10	11	14	13	13	12	15	13	14	16	15	14	16	18	17	18	18	19	18
9	8	7	6	8	7	6	5	8	7	6	5	4	5	6	8	7	6	5	3	5	7	6	3	5	4	3	2	1	2	3	4	5	4	2	1	0	1	2	3	5	4	3	1	2	3	4	7	6	5	4	3	2	3	4	5	8	7	6	5	4	3	5	6	8	7	6	5	4	8	7	6	7	8	9	7	8	9	10	11	9	9	10	10	9	10	12	13	12	11	10	13	12	14	13	14	14	13	15	16	15	17	19	16	19	17	18	19
10	9	8	7	9	8	7	6	9	8	7	6	5	4	5	7	8	7	6	4	4	6	7	2	6	5	4	3	2	1	2	3	6	5	3	2	1	0	1	2	6	5	4	2	1	2	3	8	7	6	5	4	3	2	3	4	9	8	7	6	5	4	4	5	9	8	7	6	5	9	8	7	6	7	10	6	7	8	9	10	10	8	9	11	10	9	11	12	13	12	11	12	11	15	14	13	15	14	14	17	16	18	20	17	20	18	17	20
11	10	9	8	10	9	8	7	10	9	8	7	6	5	4	6	9	8	7	5	3	5	8	3	7	6	5	4	3	2	1	2	7	6	4	3	2	1	0	1	7	6	5	3	2	1	2	9	8	7	6	5	4	3	2	3	10	9	8	7	6	5	3	4	10	9	8	7	6	10	9	8	5	6	11	7	6	7	8	9	11	9	8	12	11	10	10	11	14	13	12	11	12	16	15	12	16	15	13	18	17	19	21	18	21	19	18	21
12	11	10	9	11	10	9	8	11	10	9	8	7	6	5	5	10	9	8	6	4	4	9	4	8	7	6	5	4	3	2	1	8	7	5	4	3	2	1	0	8	7	6	4	3	2	1	10	9	8	7	6	5	4	3	2	11	10	9	8	7	6	4	3	11	10	9	8	7	11	10	9	6	5	12	8	7	6	7	8	12	10	9	13	12	11	9	10	15	14	13	10	13	17	16	13	17	16	14	19	18	20	22	19	22	20	19	22
10	9	10	11	7	8	9	10	5	6	7	8	9	10	11	13	4	5	6	8	10	12	3	8	2	3	4	5	6	7	8	9	2	1	3	4	5	6	7	8	0	1	2	4	5	6	7	2	1	2	3	4	5	6	7	8	3	2	3	4	5	6	8	9	3	4	5	6	7	5	6	7	10	11	6	10	11	12	13	14	10	12	13	11	12	13	15	16	11	12	13	16	15	13	14	17	15	16	18	15	16	16	16	19	18	20	21	20
9	8	9	10	6	7	8	9	6	5	6	7	8	9	10	12	5	4	5	7	9	11	4	7	3	2	3	4	5	6	7	8	3	2	2	3	4	5	6	7	1	0	1	3	4	5	6	3	2	1	2	3	4	5	6	7	4	3	2	3	4	5	7	8	4	3	4	5	6	4	5	6	9	10	5	9	10	11	12	13	9	11	12	10	11	12	14	15	10	11	12	15	14	12	13	16	14	15	17	14	15	15	15	18	17	19	20	19
